,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
1364,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),02:15,04h 15m,06:30,4.7,INR 899,8 Seats available
1365,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),02:15,04h 35m,06:50,3.6,INR 399,12 Seats available
1366,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),02:30,04h 15m,06:45,3.9,INR 975,13 Seats available
1367,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sai Balaji Travels,A/C Seater / Sleeper (2+1),02:30,04h 00m,06:30,3.4,INR 599,29 Seats available
1368,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:00,04h 00m,07:00,4.3,700,10 Seats available
1369,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),03:00,03h 00m,06:00,4.8,INR 550,17 Seats available
1370,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Prasanna Travels,A/C Sleeper (2+1),03:00,04h 30m,07:30,3.2,INR 800,13 Seats available
1371,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),03:00,04h 20m,07:20,4.7,INR 911,18 Seats available
1372,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:00,03h 40m,06:40,4.5,INR 700,5 Seats available
1373,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:15,05h 00m,08:15,4.3,900,7 Seats available
1374,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:20,04h 10m,07:30,3.1,INR 976,10 Seats available
1375,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:20,04h 15m,07:35,4.2,INR 439,7 Seats available
1376,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IntrCity SmartBus,AC Sleeper (2+1),03:30,03h 50m,07:20,4.3,INR 499,15 Seats available
1377,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),03:40,04h 15m,07:55,4.9,420,4 Seats available
1378,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Jagan Travels,A/C Sleeper (2+1),03:45,05h 15m,09:00,3.5,INR 599,9 Seats available
1379,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),03:58,05h 17m,09:15,4.3,604,6 Seats available
1380,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:00,04h 30m,08:30,4.4,INR 1009,8 Seats available
1381,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),04:00,03h 50m,07:50,4.0,INR 599,5 Seats available
1382,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:00,04h 30m,08:30,4.6,INR 449,8 Seats available
1383,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Seater / Sleeper (2+1),04:00,03h 50m,07:50,4.1,INR 600,15 Seats available
1384,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Navayuga Travels,A/C Sleeper (2+1),04:15,04h 45m,09:00,3.7,INR 780,19 Seats available
1385,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Keerthana Sai Travels,A/C Seater / Sleeper (2+1),04:30,06h 15m,10:45,3.2,INR 449,18 Seats available
1386,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),05:00,06h 10m,11:10,4.0,332,30 Seats available
1387,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),05:05,03h 55m,09:00,4.2,INR 690,20 Seats available
1388,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),05:30,06h 50m,12:20,4.8,339,35 Seats available
1389,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Jagan Travels,A/C Sleeper (2+1),06:00,04h 30m,10:30,4.4,INR 549,4 Seats available
1390,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),06:30,05h 40m,12:10,4.7,339,33 Seats available
1391,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:45,05h 58m,12:43,4.6,INR 199,32 Seats available
1392,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Keerthana Sai Travels,A/C Sleeper (2+1),07:00,04h 30m,11:30,3.2,INR 399,7 Seats available
1393,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),07:00,06h 10m,13:10,4.0,332,31 Seats available
1394,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),08:00,05h 40m,13:40,4.8,339,36 Seats available
1395,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),09:00,06h 10m,15:10,4.1,332,30 Seats available
1396,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,A/C Seater (2+2),11:00,06h 10m,17:10,4.0,332,32 Seats available
1397,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,HYBUS,Bharat Benz A/C Sleeper (2+1),12:00,05h 40m,17:40,4.7,585,25 Seats available
1398,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),12:00,06h 45m,18:45,4.2,332,32 Seats available
1399,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),12:00,07h 15m,19:15,4.6,339,30 Seats available
1400,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:15,05h 58m,19:13,3.9,INR 340,33 Seats available
1401,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,HYBUS,Bharat Benz A/C Sleeper (2+1),14:00,05h 40m,19:40,4.5,585,28 Seats available
1402,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),14:00,05h 40m,19:40,4.6,339,34 Seats available
1403,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,HYBUS,Bharat Benz A/C Sleeper (2+1),15:00,05h 30m,20:30,4.5,585,27 Seats available
1404,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),16:00,07h 10m,23:10,4.7,500,32 Seats available
1405,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,A/C Seater (2+2),18:00,06h 10m,00:10,3.8,332,37 Seats available
1406,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),19:30,06h 10m,01:40,4.0,332,40 Seats available
1407,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 58m,03:58,4.1,INR 300,35 Seats available
1408,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),22:00,06h 10m,04:10,4.2,332,39 Seats available
1409,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),22:00,05h 40m,03:40,4.6,500,44 Seats available
1410,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:45,06h 00m,04:45,3.4,INR 799,36 Seats available
1411,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,3.1,INR 399,26 Seats available
1412,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),22:50,06h 25m,05:15,4.7,500,41 Seats available
1413,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,A/C Seater (2+2),23:00,06h 10m,05:10,4.0,332,37 Seats available
1414,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,BSRM Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 25m,05:25,4.7,359,20 Seats available
1415,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,05h 30m,04:30,3.4,INR 700,20 Seats available
1416,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RCV Travels,A/C Seater / Sleeper (2+1),23:00,05h 00m,04:00,4.8,INR 499,18 Seats available
1417,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 15m,05:15,3.2,INR 399,39 Seats available
1418,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHOPPA TRAVELS,A/C Sleeper (2+1),23:05,06h 25m,05:30,4.4,INR 799,20 Seats available
1419,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),23:10,06h 30m,05:40,3.6,INR 399,32 Seats available
1420,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,05h 45m,05:00,4.1,INR 820,19 Seats available
1421,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,BSRM Travels,A/C Seater / Sleeper (2+1),23:25,06h 15m,05:40,4.7,359,25 Seats available
1422,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHOPPA TRAVELS,NON A/C Sleeper (2+1),23:30,05h 30m,05:00,4.4,INR 799,9 Seats available
1423,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,A/C Seater / Sleeper (2+1),23:30,06h 10m,05:40,3.3,INR 499,34 Seats available
1424,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sai Sindhu Travels,NON A/C Sleeper (2+1),23:30,05h 30m,05:00,3.0,INR 690,16 Seats available
1425,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VKV Travels,A/C Sleeper (2+1),03:15,04h 10m,07:25,4.6,1340,27 Seats available
1426,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Vihari Travels ,A/C Seater / Sleeper (2+1),23:44,06h 01m,05:45,3.1,474,26 Seats available
1427,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:45,05h 45m,05:30,4.6,INR 660,22 Seats available
1428,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,HYBUS,Bharat Benz A/C Sleeper (2+1),23:45,05h 30m,05:15,4.7,585,30 Seats available
1429,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:45,05h 30m,05:15,3.7,INR 900,24 Seats available
1430,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rapid Travels,NON A/C Sleeper (2+1),23:50,06h 10m,06:00,3.5,INR 799,21 Seats available
1431,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),23:50,06h 10m,06:00,3.9,379,29 Seats available
1432,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Sleeper (2+1),23:51,06h 24m,06:15,3.9,INR 925,11 Seats available
1433,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,05h 35m,05:30,4.0,INR 650,26 Seats available
1434,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VEGA BUS,A/C Seater / Sleeper (2+1),23:55,04h 15m,04:10,4.0,675,31 Seats available
1435,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Vihari Travels ,A/C Seater / Sleeper (2+1),23:59,07h 11m,07:10,3.1,523,32 Seats available
1436,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:59,05h 31m,05:30,4.6,INR 901,23 Seats available
1437,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,LUCKY TRAVELS,NON A/C Sleeper (2+1),23:59,06h 46m,06:45,3.6,INR 599,29 Seats available
1438,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),00:15,05h 45m,06:00,3.2,INR 900,30 Seats available
1439,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Jabbar Travels,NON A/C Sleeper (2+1),00:30,05h 00m,05:30,3.7,INR 539,20 Seats available
1440,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),00:30,04h 45m,05:15,4.4,INR 650,17 Seats available
1441,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),00:30,06h 00m,06:30,3.0,INR 530,26 Seats available
1442,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Jabbar Travels,Bharat Benz A/C Sleeper (2+1),01:15,04h 45m,06:00,3.8,INR 495,23 Seats available
1443,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GKT TRAVELS,A/C Seater/Sleeper (2+1),00:30,04h 10m,04:40,2.9,360,19 Seats available
1444,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),00:55,05h 05m,06:00,1.8,INR 800,9 Seats available
1445,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHAITRA SRI TRAVELS,Non A/C Seater / Sleeper (2+1),01:30,06h 35m,08:05,2.0,INR 500,20 Seats available
1446,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:00,04h 10m,06:10,2.9,INR 439,11 Seats available
1447,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),02:15,04h 20m,06:35,1.9,INR 900,13 Seats available
1448,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),02:20,04h 10m,06:30,1.8,INR 790,13 Seats available
1449,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHAITRA SRI TRAVELS,NON A/C Sleeper (2+1),02:30,05h 00m,07:30,2.0,INR 699,27 Seats available
1450,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Kaveri Travels,VE A/C Sleeper (2+1),02:30,03h 30m,06:00,2.5,INR 449,8 Seats available
1451,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FlixBus,A/C Sleeper (2+1),02:45,06h 40m,09:25,1.0,INR 329.46,19 Seats available
1452,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),02:50,04h 20m,07:10,2.6,INR 900,15 Seats available
1453,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IRA Travels,A/C Sleeper (2+1),03:00,03h 45m,06:45,2.9,INR 810,20 Seats available
1454,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Kaveri Travels,A/C Seater / Sleeper (2+1),03:10,04h 30m,07:40,2.5,INR 359,28 Seats available
1455,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:15,03h 30m,06:45,2.9,INR 699,12 Seats available
1456,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),03:30,04h 00m,07:30,2.6,INR 649,22 Seats available
1457,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),04:00,04h 00m,08:00,1.8,INR 600,16 Seats available
1458,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),04:00,04h 00m,08:00,2.6,INR 700,18 Seats available
1459,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),04:35,03h 55m,08:30,1.6,INR 900,16 Seats available
1460,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),05:00,04h 30m,09:30,2.6,INR 850,11 Seats available
1461,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Navayuga Travels,A/C Sleeper (2+1),05:00,04h 00m,09:00,2.4,INR 740,16 Seats available
1462,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),05:45,03h 15m,09:00,2.5,INR 700,21 Seats available
1463,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),06:00,03h 15m,09:15,2.6,INR 649,18 Seats available
1464,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Varsha Travels,A/C Sleeper (2+1),14:30,05h 30m,20:00,2.4,INR 599,30 Seats available
1465,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 50m,04:20,2.8,INR 399,23 Seats available
1466,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SRI VARAHA TOURS AND TRAVELS,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,05h 00m,04:30,2.4,INR 1799,49 Seats available
1467,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rapid Travels,NON A/C Sleeper (2+1),23:59,05h 31m,05:30,2.1,INR 799,17 Seats available
1468,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Bharathi Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 36m,05:35,2.2,INR 549,36 Seats available
1469,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),23:59,05h 31m,05:30,2.0,INR 649,26 Seats available
1470,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,JTS Tours and Travels,A/C Sleeper (2+1),23:59,05h 01m,05:00,2.7,540,26 Seats available
1471,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,JTS Tours and Travels,A/C Sleeper (2+1),23:59,05h 01m,05:00,2.7,540,17 Seats available
1472,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,2.5,INR 560,25 Seats available
1473,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Simhapuri Travels,NON A/C Sleeper (2+1),00:20,05h 10m,05:30,2.1,INR 499,24 Seats available
1474,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),02:00,04h 00m,06:00,4.2,INR 1500,15 Seats available
1475,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,Scania AC Multi Axle Sleeper (2+1),03:05,05h 55m,09:00,3.3,INR 990,17 Seats available
1476,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),04:40,04h 30m,09:10,3.7,949,15 Seats available
1477,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VEGA BUS,A/C Seater/Sleeper (2+1),05:00,05h 00m,10:00,3.5,2849,11 Seats available
1478,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:14,05h 51m,05:05,4.0,INR 1999,32 Seats available
1479,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:20,05h 45m,05:05,4.1,INR 3999,32 Seats available
1480,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Shanmukh Travels,A/C Sleeper (2+1),23:20,04h 55m,04:15,3.3,INR 5000,30 Seats available
1481,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHOPPA TRAVELS,A/C Sleeper (2+1),23:30,05h 30m,05:00,4.5,INR 1999,30 Seats available
1482,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:40,05h 20m,05:00,4.0,INR 3999,32 Seats available
1483,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:59,05h 31m,05:30,4.3,INR 1350,18 Seats available
1484,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:59,05h 31m,05:30,4.7,INR 1680,12 Seats available
1485,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),23:59,05h 31m,05:30,4.2,INR 1099,13 Seats available
1486,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Ramu Tours & Travels,A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,3.4,INR 3000,42 Seats available
1487,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,04h 46m,04:45,3.5,INR 2500,41 Seats available
1488,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,A/C Sleeper (2+1),23:59,06h 01m,06:00,3.2,INR 1200,24 Seats available
1489,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),23:59,07h 01m,07:00,3.1,INR 2000,1 Seat available
1490,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,AGR Travels,A/C Sleeper (2+1),00:30,05h 40m,06:10,3.8,INR 3000,36 Seats available
1491,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SIVA SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),01:05,04h 15m,05:20,3.9,INR 2500,36 Seats available
1492,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),01:00,05h 00m,06:00,2.9,INR 3999,40 Seats available
1493,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SVD Vedansh Travels,A/C Sleeper (2+1),05:30,02h 30m,08:00,2.3,INR 999,21 Seats available
1494,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),06:00,04h 00m,10:00,2.6,INR 1249,2 Seats available
1495,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GEETHA TRAVELS,A/C Sleeper (2+1),23:30,05h 30m,05:00,1.0,INR 4000,32 Seats available
1496,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:40,05h 35m,05:15,2.9,INR 1199,28 Seats available
1497,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KTC Travels,A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,2.4,INR 990,31 Seats available
1498,Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),04:30,05h 07m,09:37,2.0,INR 1290,17 Seats available
1499,Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),00:43,05h 47m,06:30,4.6,INR 450,17 Seats available
