,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
6368,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MHB0187,Rajdhani Non AC Seater 2+3,10:30,03h 54m,14:24,3.3,INR 287,51 Seats available
6369,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0087,Ordinary Non AC Seater 2+3,11:28,03h 20m,14:48,3.3,INR 224,52 Seats available
6370,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MHB0266,Ordinary Non AC Seater 2+3,11:30,03h 54m,15:24,3.3,INR 287,52 Seats available
6371,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0105,Ordinary Non AC Seater 2+3,11:30,03h 20m,14:50,3.3,INR 224,52 Seats available
6372,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BSP0002,Ordinary Non AC Seater 2+3,11:30,03h 30m,15:00,3.3,INR 246,52 Seats available
6373,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0009,Janrath AC Seater 2+2,11:30,03h 00m,14:30,3.0,INR 335,34 Seats available
6374,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0035,Ordinary Non AC Seater 2+3,11:33,02h 46m,14:19,3.3,INR 280,52 Seats available
6375,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BRT0308,Ordinary Non AC Seater 2+3,11:59,03h 16m,15:15,3.3,INR 255,52 Seats available
6376,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0113,Ordinary Non AC Seater 2+3,11:59,03h 20m,15:19,3.3,INR 224,52 Seats available
6377,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MHB0274,Ordinary Non AC Seater 2+3,12:00,03h 41m,15:41,3.3,INR 280,52 Seats available
6378,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,03h 35m,15:45,3.3,INR 246,52 Seats available
6379,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0039,Ordinary Non AC Seater 2+3,12:30,02h 49m,15:19,3.3,INR 255,52 Seats available
6380,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MHB0185,Ordinary Non AC Seater 2+3,12:30,03h 54m,16:24,3.3,INR 287,52 Seats available
6381,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0469,Janrath AC Seater 2+2,12:31,03h 00m,15:31,3.3,INR 335,32 Seats available
6382,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - PTG0149,Rajdhani Non AC Seater 2+3,12:50,03h 20m,16:10,3.3,INR 246,51 Seats available
6383,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MHB0264,Ordinary Non AC Seater 2+3,13:00,03h 47m,16:47,3.3,INR 280,52 Seats available
6384,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0091,Ordinary Non AC Seater 2+3,13:58,03h 20m,17:18,3.3,INR 224,52 Seats available
6385,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0047,Ordinary Non AC Seater 2+3,14:10,02h 49m,16:59,3.3,INR 255,52 Seats available
6386,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0095,Ordinary Non AC Seater 2+3,14:28,03h 20m,17:48,3.3,INR 224,52 Seats available
6387,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MZP0142,Rajdhani Non AC Seater 2+3,14:31,02h 59m,17:30,3.3,INR 283,51 Seats available
6388,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0461,Janrath AC Seater 2+2,14:32,03h 00m,17:32,4.1,INR 335,33 Seats available
6389,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - KSN0054,Janrath AC Seater 2+3,14:45,03h 34m,18:19,3.3,INR 320,48 Seats available
6390,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BRT0134,Ordinary Non AC Seater 2+3,15:01,03h 59m,19:00,3.3,INR 280,52 Seats available
6391,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0107,Ordinary Non AC Seater 2+3,15:50,03h 20m,19:10,3.3,INR 224,52 Seats available
6392,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,04h 14m,20:15,3.3,INR 280,52 Seats available
6393,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0166,Ordinary Non AC Seater 2+3,16:27,01h 44m,18:11,3.3,INR 277,52 Seats available
6394,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0618,Janrath AC Seater 2+2,16:31,03h 00m,19:31,3.3,INR 335,36 Seats available
6395,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0023,Ordinary Non AC Seater 2+3,16:35,05h 15m,21:50,3.3,INR 277,52 Seats available
6396,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0158,Ordinary Non AC Seater 2+3,17:00,02h 49m,19:49,3.3,INR 255,52 Seats available
6397,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,03h 59m,21:00,3.3,INR 280,52 Seats available
6398,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,01h 45m,18:50,3.3,INR 280,52 Seats available
6399,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0175,Janrath AC Seater 2+2,17:29,03h 00m,20:29,2.4,INR 335,36 Seats available
6400,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,03h 27m,20:57,3.3,INR 277,52 Seats available
6401,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0152,Ordinary Non AC Seater 2+3,17:45,02h 49m,20:34,3.3,INR 280,52 Seats available
6402,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,02h 08m,20:06,3.3,INR 280,52 Seats available
6403,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,02h 45m,20:50,3.3,INR 280,52 Seats available
6404,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,03h 44m,21:50,3.3,INR 280,52 Seats available
6405,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0138,Ordinary Non AC Seater 2+3,18:10,03h 06m,21:16,3.3,INR 255,52 Seats available
6406,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0143,Ordinary Non AC Seater 2+3,18:30,03h 06m,21:36,3.3,INR 255,52 Seats available
6407,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0011,Janrath AC Seater 2+2,18:31,02h 59m,21:30,2.3,INR 335,36 Seats available
6408,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,02h 18m,20:50,3.3,INR 280,52 Seats available
6409,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0586,Ordinary Non AC Seater 2+3,18:35,01h 25m,20:00,3.3,INR 277,52 Seats available
6410,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,04h 01m,23:00,3.3,INR 277,52 Seats available
6411,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,02h 20m,21:20,3.3,INR 280,51 Seats available
6412,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0584,Ordinary Non AC Seater 2+3,19:01,03h 09m,22:10,3.3,INR 277,52 Seats available
6413,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,05h 57m,01:00,3.3,INR 280,52 Seats available
6414,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,04h 03m,23:09,3.3,INR 280,52 Seats available
6415,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0089,Ordinary Non AC Seater 2+3,19:28,03h 20m,22:48,3.3,INR 224,52 Seats available
6416,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0103,Ordinary Non AC Seater 2+3,19:30,03h 20m,22:50,3.3,INR 224,52 Seats available
6417,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0111,Ordinary Non AC Seater 2+3,19:30,03h 06m,22:36,3.3,INR 255,52 Seats available
6418,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0471,Janrath AC Seater 2+2,19:31,03h 00m,22:31,3.3,INR 335,36 Seats available
6419,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,03h 28m,23:00,3.3,INR 277,52 Seats available
6420,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,19:58,04h 27m,00:25,3.3,INR 280,52 Seats available
6421,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,01h 45m,21:45,3.3,INR 280,52 Seats available
6422,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,03h 09m,23:16,3.3,INR 280,52 Seats available
6423,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0026,Ordinary Non AC Seater 2+3,21:31,02h 47m,00:18,3.3,INR 255,52 Seats available
6424,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - KSN0301,Ordinary Non AC Seater 2+3,22:15,03h 37m,01:52,3.3,INR 255,52 Seats available
6425,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - SKB0213,Ordinary Non AC Seater 2+3,22:29,04h 31m,03:00,3.3,INR 253,52 Seats available
6426,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - SKB0216,Ordinary Non AC Seater 2+3,22:44,03h 46m,02:30,3.3,INR 278,52 Seats available
6427,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0117,Ordinary Non AC Seater 2+3,23:30,03h 06m,02:36,3.3,INR 280,52 Seats available
6428,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:30,04h 30m,02:00,2.1,INR 550,46 Seats available
6429,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0126,Ordinary Non AC Seater 2+3,07:20,08h 50m,16:10,3.3,INR 906,52 Seats available
6430,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0321,Ordinary Non AC Seater 2+3,07:45,09h 50m,17:35,3.3,INR 906,52 Seats available
6431,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - PNG0153,Rajdhani Non AC Seater 2+3,07:55,13h 05m,21:00,3.3,INR 875,51 Seats available
6432,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,08:00,13h 00m,21:00,3.3,INR 870,52 Seats available
6433,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0556,Ordinary Non AC Seater 2+3,08:02,09h 50m,17:52,3.3,INR 906,52 Seats available
6434,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0546,Pink Express AC Seater 2+2,08:31,09h 30m,18:01,4.5,INR 1233,39 Seats available
6435,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0065,Ordinary Non AC Seater 2+3,09:00,13h 00m,22:00,3.3,INR 870,52 Seats available
6436,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - KSB0069,Janrath AC Seater 2+2,11:01,08h 29m,19:30,2.9,INR 1204,36 Seats available
6437,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BDV0078,Janrath AC Seater 2+2,12:29,09h 30m,21:59,3.3,INR 1233,34 Seats available
6438,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - KRJ0023,Ordinary Non AC Seater 2+3,13:00,12h 30m,01:30,3.3,INR 796,52 Seats available
6439,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0568,Ordinary Non AC Seater 2+3,14:32,10h 06m,00:38,3.3,INR 839,52 Seats available
6440,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0322,Ordinary Non AC Seater 2+3,14:35,10h 25m,01:00,3.3,INR 839,52 Seats available
6441,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0067,Ordinary Non AC Seater 2+3,15:00,11h 00m,02:00,3.3,INR 839,52 Seats available
6442,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,15:00,13h 00m,04:00,3.3,INR 870,52 Seats available
6443,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,16:00,11h 00m,03:00,3.3,INR 839,51 Seats available
6444,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BSR0057,Rajdhani Non AC Seater 2+3,16:02,11h 00m,03:02,3.3,INR 858,51 Seats available
6445,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BSR0053,Ordinary Non AC Seater 2+3,16:02,11h 28m,03:30,3.3,INR 796,52 Seats available
6446,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0301,Rajdhani Non AC Seater 2+3,16:25,10h 00m,02:25,3.3,INR 839,51 Seats available
6447,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SRG0230,Ordinary Non AC Seater 2+3,16:47,11h 58m,04:45,3.3,INR 839,52 Seats available
6448,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - KRJ0031,Janrath AC Seater 2+3,17:00,09h 00m,02:00,2.4,INR 1073,48 Seats available
6449,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,17:00,12h 00m,05:00,3.3,INR 1184,37 Seats available
6450,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - GRH0126,Ordinary Non AC Seater 2+3,17:30,13h 00m,06:30,3.3,INR 839,52 Seats available
6451,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - LNI0547,Ordinary Non AC Seater 2+3,17:51,14h 10m,08:01,3.3,INR 906,52 Seats available
6452,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - ALI0162,Janrath AC Seater 2+2,18:04,10h 16m,04:20,3.3,INR 1233,36 Seats available
6453,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SLP0052,Ordinary Non AC Seater 2+3,18:30,09h 30m,04:00,3.3,INR 875,52 Seats available
6454,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,19:00,13h 00m,08:00,3.3,INR 871,52 Seats available
6455,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0584,Pink Express AC Seater 2+2,19:01,09h 30m,04:31,3.3,INR 1233,41 Seats available
6456,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0191,Janrath AC Seater 2+2,19:30,08h 00m,03:30,2.1,INR 1233,36 Seats available
6457,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - BRT0066,Ordinary Non AC Seater 2+3,19:30,13h 05m,08:35,3.3,INR 870,52 Seats available
6458,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0116,Janrath AC Seater 2+3,19:30,12h 00m,07:30,1.9,INR 1029,48 Seats available
6459,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - GND0100,Ordinary Non AC Seater 2+3,19:45,12h 15m,08:00,3.3,INR 853,52 Seats available
6460,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - NDD0246,Ordinary Non AC Seater 2+3,20:18,08h 12m,04:30,3.3,INR 875,52 Seats available
6461,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0118,Pink Express AC Seater 2+2,21:01,09h 59m,07:00,3.3,INR 1184,41 Seats available
6462,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - CBG0128,Janrath AC Seater 2+2,21:31,08h 52m,06:23,1.4,INR 1204,36 Seats available
6463,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0189,Janrath AC Seater 2+2,22:01,07h 29m,05:30,3.4,INR 1204,36 Seats available
6464,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0114,Pink Express AC Seater 2+2,22:01,09h 59m,08:00,3.3,INR 1184,41 Seats available
6465,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - AWD0188,Janrath AC Seater 2+2,22:31,07h 59m,06:30,3.2,INR 1233,36 Seats available
6466,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - KSB0067,Janrath AC Seater 2+2,23:00,08h 45m,07:45,2.4,INR 1233,36 Seats available
6467,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,UPSRTC - SBD0042,Janrath AC Seater 2+2,23:45,08h 15m,08:00,1.5,INR 1233,36 Seats available
6468,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:20,08h 40m,07:00,4.7,INR 769,35 Seats available
6469,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,08h 00m,07:35,4.8,INR 989,32 Seats available
6470,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,08h 00m,05:50,4.8,INR 1059,34 Seats available
6471,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,AdFouji travels,VE A/C Seater / Sleeper (2+1),22:30,07h 50m,06:20,4.5,INR 699,27 Seats available
6472,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,07h 30m,06:00,4.6,INR 801,26 Seats available
6473,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,4.7,INR 1039,29 Seats available
6474,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:00,08h 15m,06:15,4.7,INR 959,36 Seats available
6475,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,AdRaj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 00m,05:50,4.1,INR 1170,25 Seats available
6476,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:40,08h 00m,06:40,4.7,INR 889,35 Seats available
6477,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,08h 15m,06:15,4.6,INR 712,37 Seats available
6478,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),13:00,08h 15m,21:15,4.6,INR 900,7 Seats available
6479,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),13:20,07h 40m,21:00,4.5,INR 809,24 Seats available
6480,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,08h 00m,07:45,4.6,INR 949,34 Seats available
6481,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,08h 45m,06:15,4.6,INR 869,35 Seats available
6482,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Zingbus Plus,A/C Semi Sleeper / Sleeper (2+1),22:10,08h 35m,06:45,4.5,782,33 Seats available
6483,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 45m,07:15,4.6,INR 949,34 Seats available
6484,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,08h 15m,07:05,4.6,INR 929,37 Seats available
6485,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,08h 45m,07:45,4.6,INR 999,33 Seats available
6486,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),11:15,08h 15m,19:30,4.7,INR 879,8 Seats available
6487,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Fouji travels,A/C Seater / Sleeper (2+1),22:10,07h 50m,06:00,4.4,INR 699,28 Seats available
6488,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,International Tourist Centre,VE A/C Seater / Sleeper (2+1),21:30,08h 45m,06:15,4.6,INR 740,41 Seats available
6489,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,09h 00m,08:30,4.5,INR 899,40 Seats available
6490,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,08h 00m,05:40,4.5,INR 1029,33 Seats available
6491,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),11:00,08h 30m,19:30,4.5,INR 789,13 Seats available
6492,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:20,07h 30m,21:50,4.4,INR 1500,29 Seats available
6493,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,07h 30m,06:40,4.4,INR 799,30 Seats available
